Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-1_R1_001.fastq.gz - nextera_transposase_sequence	(1, 0.0970502471806857)	(2, 0.09709904997534911)	(3, 0.09709904997534911)	(4, 0.0973308632500004)	(5, 0.0973317046774946)	(6, 0.09739649459454777)	(7, 0.09742089599187949)	(8, 0.09742131670562658)	(9, 0.09746717450406032)	(10, 0.09755047582598583)	(12, 0.0975994889775228)	(14, 0.09762536287296936)	(16, 0.09765376105089851)	(18, 0.09772423060353752)	(20, 0.09792049356655896)	(22, 0.09800295346099028)	(24, 0.09806585016618151)	(26, 0.09850970316937044)	(28, 0.09935049959294684)	(30, 0.10121363042197261)	(32, 0.10588292194414549)	(34, 0.11849129223094092)	(36, 0.15627475243036446)	(38, 0.24475211558642368)	(40, 0.43920790270721977)	(42, 0.8522720220991171)	(44, 1.5457755110319433)	(46, 2.4947519536116314)	(48, 3.5604457489076187)	(50, 4.842309840310271)	(52, 6.736681820411219)	(54, 9.264761034213006)	(56, 11.7531383331286)	(58, 13.907561894586081)	(60, 16.020784327719582)	(62, 18.5489285417953)	(64, 21.61968810083445)	(66, 24.531293332201223)	(68, 26.856262466747523)	(70, 28.950266064842943)	(72, 31.23428145074856)	(74, 33.890154989514)	(76, 36.47179295653329)	(78, 38.58191241542507)	(80, 40.4188710629576)	(82, 42.31792411456564)	(84, 44.44996360110874)	(86, 46.60336672137264)	(88, 48.44870935245734)	(90, 50.019233139305484)	(92, 51.569988849318705)	(94, 53.273002336904995)	(96, 55.0394724996799)	(98, 56.60715604802138)	(100, 57.97263173773802)	(102, 59.26128215223825)	(104, 60.63190632643501)	(106, 62.08160133547333)	(108, 63.41332989268021)	(110, 64.58205017393442)	(112, 65.65726808703722)	(114, 66.76990512223446)	(116, 67.93006219588023)	(118, 69.04782268308963)	(120, 70.03875122803188)	(122, 70.93806598883344)	(124, 71.8542898662015)	(126, 72.8088498112758)	(128, 73.7468292172201)	(130, 74.59472518527876)	(132, 75.35989599888858)	(134, 76.11505403567432)	(136, 76.89434947191548)	(138, 77.66357575569046)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-1_R1_001.fastq.gz - polyg	(1, 0.0)	(2, 0.0)	(3, 2.6084252320107997e-05)	(4, 0.0001127512842224023)	(5, 0.0005191607639195688)	(6, 0.0006369606131071534)	(7, 0.0006592584417033747)	(8, 0.0007379319124107972)	(9, 0.0007614918822483141)	(10, 0.0008954892106991916)	(12, 0.0013054747572466955)	(14, 0.0015183559132785447)	(16, 0.0016081782982840776)	(18, 0.002158471879488937)	(20, 0.002872843822062217)	(22, 0.003198265905442919)	(24, 0.003868883618317954)	(26, 0.004055470165156146)	(28, 0.004278448451118359)	(30, 0.004780359951406889)	(32, 0.005187190144851154)	(34, 0.005337805666312423)	(36, 0.006580173361494341)	(38, 0.006815773059869509)	(40, 0.007086712713000954)	(42, 0.007463251516654126)	(44, 0.008012914027238338)	(46, 0.008576880805223898)	(48, 0.008876008279410944)	(50, 0.009346786962414182)	(52, 0.009829976700956828)	(54, 0.010167389126129838)	(56, 0.012441136572323768)	(58, 0.021987972921483294)	(60, 0.026546827085042815)	(62, 0.028551107376220144)	(64, 0.03251381016014107)	(66, 0.0372682962161014)	(68, 0.042495033453179815)	(70, 0.050775521423572806)	(72, 0.10115998941921756)	(74, 0.1470032732286809)	(76, 0.15168518616326676)	(78, 0.15346122924664313)	(80, 0.1546926583844005)	(82, 0.1562211114276094)	(84, 0.15778006621748294)	(86, 0.15925887503853423)	(88, 0.16039543322632088)	(90, 0.16200445295209914)	(92, 0.16363766371833557)	(94, 0.16536406257955433)	(96, 0.16670256336594827)	(98, 0.16821124286304356)	(100, 0.1702639052351372)	(102, 0.1732877852924078)	(104, 0.18010103406979472)	(106, 0.19651623269721108)	(108, 0.24143689125928736)	(110, 0.3444364515376932)	(112, 0.5649335781763932)	(114, 1.009778203667239)	(116, 1.6614269854699693)	(118, 2.601128372781123)	(120, 3.508926195222302)	(122, 4.660113441423054)	(124, 6.531966297496805)	(126, 9.359148373731433)	(128, 11.753282006873235)	(130, 13.917066238846784)	(132, 16.312852856300935)	(134, 19.056991718493904)	(136, 21.893214302083056)	(138, 24.564514362170236)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-1_R2_001.fastq.gz - nextera_transposase_sequence	(1, 0.09885763343822092)	(2, 0.09890727766037855)	(3, 0.09890727766037855)	(4, 0.09913867022128273)	(5, 0.09913867022128273)	(6, 0.0992026187108417)	(7, 0.09922113011571404)	(8, 0.09922155082946113)	(9, 0.09925689078421741)	(10, 0.09933956103552227)	(12, 0.0993866809751973)	(14, 0.09950574296562617)	(16, 0.09953498257104954)	(18, 0.09960608319430918)	(20, 0.09972325197287613)	(22, 0.09979224902740028)	(24, 0.09985030752449986)	(26, 0.10029184660207976)	(28, 0.10114968193241364)	(30, 0.10299472207031418)	(32, 0.10766338252186641)	(34, 0.12023010214769908)	(36, 0.15799946843659482)	(38, 0.24635440389224839)	(40, 0.44030238952029654)	(42, 0.8532226248106862)	(44, 1.547939241833271)	(46, 2.4992739953223193)	(48, 3.562626939329451)	(50, 4.844873249171343)	(52, 6.742093882053894)	(54, 9.273020065782298)	(56, 11.764106130158584)	(58, 13.92198943111533)	(60, 16.036484102620058)	(62, 18.56384999626364)	(64, 21.629904503112115)	(66, 24.536742416653638)	(68, 26.85895019652086)	(70, 28.948165230746806)	(72, 31.226410527610966)	(74, 33.87991082012903)	(76, 36.4658840319553)	(78, 38.57865882566189)	(80, 40.41299810940498)	(82, 42.31013817560496)	(84, 44.43846170797681)	(86, 46.58699906339864)	(88, 48.43038369270435)	(90, 49.999271954860646)	(92, 51.54772089139853)	(94, 53.247427779289495)	(96, 55.00966345819985)	(98, 56.57297452856774)	(100, 57.935022663386775)	(102, 59.220937386746485)	(104, 60.58900256957652)	(106, 62.03832966444301)	(108, 63.37082581388147)	(110, 64.53863924665382)	(112, 65.61474234148051)	(114, 66.72960053490556)	(116, 67.8932068302069)	(118, 69.01337190683785)	(120, 70.00377434923934)	(122, 70.90066642992824)	(124, 71.81757354642158)	(126, 72.77526991248052)	(128, 73.71619620786635)	(130, 74.56820591494414)	(132, 75.33890911432832)	(134, 76.09601989397122)	(136, 76.87876749686419)	(138, 77.64582142520601)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-1_R2_001.fastq.gz - polyg	(1, 0.11202681514989866)	(2, 0.11234866116642903)	(3, 0.11286193193788922)	(4, 0.11329737066613618)	(5, 0.11408410537321041)	(6, 0.11448967342541339)	(7, 0.1148241408543567)	(8, 0.11507067911015643)	(9, 0.11531553451096777)	(10, 0.11570153937393066)	(12, 0.11635953567439274)	(14, 0.11674364732549368)	(16, 0.11696957060768559)	(18, 0.11752470239698208)	(20, 0.11814883124080272)	(22, 0.11849528901153836)	(24, 0.11914297782519652)	(26, 0.11939708892844403)	(28, 0.11970652388943498)	(30, 0.12017625078807048)	(32, 0.12049262752588856)	(34, 0.12064240161985562)	(36, 0.12139463779966778)	(38, 0.12163612749050232)	(40, 0.12189023859374983)	(42, 0.12222091959896926)	(44, 0.12263111550239031)	(46, 0.12293886760839287)	(48, 0.12312482308461042)	(50, 0.12356194466784579)	(52, 0.12394710810331447)	(54, 0.12423214166697372)	(56, 0.12466863217958843)	(58, 0.12514235585882133)	(60, 0.1255451892716682)	(62, 0.12595496446134213)	(64, 0.12687569649686725)	(66, 0.13061079314360785)	(68, 0.21002766504215348)	(70, 0.23100003497814092)	(72, 0.23184293497045283)	(74, 0.23256740404295645)	(76, 0.23337054658616752)	(78, 0.23392462659109625)	(80, 0.23433145678454054)	(82, 0.23499597414808265)	(84, 0.2354810570984872)	(86, 0.23599559001118872)	(88, 0.23638559165474904)	(90, 0.23676991366272354)	(92, 0.2370871318280358)	(94, 0.2380448866733056)	(96, 0.23936740033730977)	(98, 0.24198949876610126)	(100, 0.2492918272744902)	(102, 0.26741280978951754)	(104, 0.32050162575151153)	(106, 0.43204314759413204)	(108, 0.6904270196571682)	(110, 1.1857129094995171)	(112, 1.9640057848813368)	(114, 2.948725646700767)	(116, 3.9718697157564526)	(118, 5.325031534809271)	(120, 7.478561079554168)	(122, 10.204467470089124)	(124, 12.391876672174117)	(126, 14.530259890952848)	(128, 16.857965137353403)	(130, 19.424747070892025)	(132, 22.56482994796621)	(134, 25.27971027261721)	(136, 27.617691662647516)	(138, 29.87230105084281)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-2_R1_001.fastq.gz - nextera_transposase_sequence	(1, 0.032998288553751115)	(2, 0.03300264016769728)	(3, 0.03300264016769728)	(4, 0.03302294769944603)	(5, 0.03302439823742809)	(6, 0.03302584877541014)	(7, 0.03303020038935631)	(8, 0.03303165092733836)	(9, 0.033054859535051224)	(10, 0.033078068142764094)	(12, 0.03309184825359361)	(14, 0.03312883697213599)	(16, 0.03314914450388475)	(18, 0.03318323214646302)	(20, 0.03324125366574519)	(22, 0.03328476980520682)	(24, 0.0333456924004531)	(26, 0.03365828333558578)	(28, 0.034860779322708715)	(30, 0.038473344167014714)	(32, 0.047540657092835545)	(34, 0.06814845020387963)	(36, 0.12246021859694421)	(38, 0.2384191259583215)	(40, 0.44142409235378055)	(42, 0.8027378730346715)	(44, 1.3812320025406462)	(46, 2.160512500598528)	(48, 3.0239118720427065)	(50, 3.982939410491791)	(52, 5.2164109109525025)	(54, 6.729235719225107)	(56, 8.244351652240365)	(58, 9.616640362852657)	(60, 10.980022770255136)	(62, 12.532722867654408)	(64, 14.348472951216277)	(66, 16.136529363624764)	(68, 17.69775282220659)	(70, 19.191039609129913)	(72, 20.806321717226933)	(74, 22.67199569178615)	(76, 24.547618906364278)	(78, 26.221399760739562)	(80, 27.79887359633434)	(82, 29.453941060203142)	(84, 31.290792119789952)	(86, 33.195210689118824)	(88, 34.9433794828278)	(90, 36.54945357581474)	(92, 38.17693905995478)	(94, 39.935970207342365)	(96, 41.775437312179804)	(98, 43.51394262185234)	(100, 45.10117567699037)	(102, 46.66551199008168)	(104, 48.31330863231544)	(106, 50.040022518731845)	(108, 51.70842477826967)	(110, 53.22458945024596)	(112, 54.659587818898416)	(114, 56.14010842104169)	(116, 57.66506190265123)	(118, 59.166294011371264)	(120, 60.54945740523502)	(122, 61.843015991064334)	(124, 63.15587616055187)	(126, 64.49214728780076)	(128, 65.80804270801573)	(130, 67.02923903080332)	(132, 68.162323874409)	(134, 69.28205941696584)	(136, 70.41098701871493)	(138, 71.52435687533753)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-2_R1_001.fastq.gz - polyg	(1, 0.0)	(2, 0.0)	(3, 1.7406455784650462e-05)	(4, 4.206560147957195e-05)	(5, 0.00024223984300305226)	(6, 0.0003292721219263046)	(7, 0.0003858431032264186)	(8, 0.0003901947171725812)	(9, 0.0003901947171725812)	(10, 0.00040470009699312325)	(12, 0.000551204433180598)	(14, 0.0006172039113640643)	(16, 0.0006585442438526092)	(18, 0.0008529163334478726)	(20, 0.0011212658601279005)	(22, 0.0012452868575935352)	(24, 0.0014991310044530212)	(26, 0.0015738337105288126)	(28, 0.0016565143755059024)	(30, 0.0018124472085767295)	(32, 0.00192994078512312)	(34, 0.0019647536966924213)	(36, 0.0025065296329896667)	(38, 0.002588485028975729)	(40, 0.002722659792315743)	(42, 0.0028387028308800794)	(44, 0.0030845690188382674)	(46, 0.0032325238930077963)	(48, 0.0032948970262361267)	(50, 0.003622718610180377)	(52, 0.0038838154469501346)	(54, 0.0040433746249760975)	(56, 0.004257328977329092)	(58, 0.005055124867458905)	(60, 0.005560637354204796)	(62, 0.005866700868418233)	(64, 0.006655793530655721)	(66, 0.007450688344821425)	(68, 0.00846026278033115)	(70, 0.010439521856844115)	(72, 0.026706580056590996)	(74, 0.04323546036209867)	(76, 0.04475997578123764)	(78, 0.04525025761917196)	(80, 0.04554979371246615)	(82, 0.04602629543957096)	(84, 0.04643389661252819)	(86, 0.04692635425743559)	(88, 0.04719905539806178)	(90, 0.04758779957725231)	(92, 0.04799830182617365)	(94, 0.048497286892000294)	(96, 0.048907789140921636)	(98, 0.049532245742195974)	(100, 0.05128159454855334)	(102, 0.05561797784590439)	(104, 0.06590954482857897)	(106, 0.08879613310943023)	(108, 0.1466914555871597)	(110, 0.26714195380996786)	(112, 0.4799046892107056)	(114, 0.8585429702802609)	(116, 1.4041642827679324)	(118, 2.174065602233852)	(120, 2.9052005688603817)	(122, 3.7824431495362942)	(124, 5.017942502095918)	(126, 6.73894779628395)	(128, 8.207570360629417)	(130, 9.565798281312667)	(132, 11.044008176450518)	(134, 12.738140078714025)	(136, 14.477947246225444)	(138, 16.103097364214378)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-2_R2_001.fastq.gz - nextera_transposase_sequence	(1, 0.033685843557244806)	(2, 0.03369019517119097)	(3, 0.03369744786110124)	(4, 0.03373806292459876)	(5, 0.03373806292459876)	(6, 0.03373806292459876)	(7, 0.033754018842401354)	(8, 0.03375546938038341)	(9, 0.03375691991836546)	(10, 0.033785930678006545)	(12, 0.033803337133791196)	(14, 0.033814216168656604)	(16, 0.033830897355450223)	(18, 0.033859908115091306)	(20, 0.033923731786301696)	(22, 0.03395999523585305)	(24, 0.03401729148614419)	(26, 0.034338585649169195)	(28, 0.035556312285103704)	(30, 0.03920949219290722)	(32, 0.04829638738148579)	(34, 0.06894914716997355)	(36, 0.1233211128892934)	(38, 0.23942652458685815)	(40, 0.44274045557249475)	(42, 0.8051522935058008)	(44, 1.3860216789573894)	(46, 2.169148278474688)	(48, 3.032491804206557)	(50, 3.994002663680918)	(52, 5.231445011867504)	(54, 6.749398922444652)	(56, 8.269950746547657)	(58, 9.647516514338662)	(60, 11.01475445169744)	(62, 12.57062107351154)	(64, 14.388198109661804)	(66, 16.177681126175642)	(68, 17.74064523033593)	(70, 19.234322211976426)	(72, 20.849745022257707)	(74, 22.717961064630472)	(76, 24.600039898497734)	(78, 26.279535872522313)	(80, 27.858410927807753)	(82, 29.515709319092956)	(84, 31.35441126514487)	(86, 33.259398445362706)	(88, 35.00917588569378)	(90, 36.61701818448084)	(92, 38.24571414256691)	(94, 40.00586438000765)	(96, 41.84557807630204)	(98, 43.58333055676188)	(100, 45.16998049563114)	(102, 46.73470265182567)	(104, 48.383478407197316)	(106, 50.11346398203224)	(108, 51.786141702272175)	(110, 53.30410939296016)	(112, 54.74357469332834)	(114, 56.22980026135504)	(116, 57.76286007447729)	(118, 59.27082993212396)	(120, 60.657084422427474)	(122, 61.951205816993834)	(124, 63.268238458986744)	(126, 64.61138513627057)	(128, 65.93308488422073)	(130, 67.16297935801771)	(132, 68.30613238575683)	(134, 69.43092667952607)	(136, 70.56609086932903)	(138, 71.67878477525198)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-2_R2_001.fastq.gz - polyg	(1, 0.07551935895968809)	(2, 0.07567456652376789)	(3, 0.07612423329820468)	(4, 0.0764752634898618)	(5, 0.07695103994797559)	(6, 0.07728176260788394)	(7, 0.07755011213456398)	(8, 0.07775318745205156)	(9, 0.0779417573897186)	(10, 0.07823113971713842)	(12, 0.07865179573193415)	(14, 0.07888678288502693)	(16, 0.07908260551260424)	(18, 0.07935820772919454)	(20, 0.07963598575275792)	(22, 0.07983180838033524)	(24, 0.08010450952096143)	(26, 0.08021112406264241)	(28, 0.0803365955980901)	(30, 0.08053169295667639)	(32, 0.0807115596664511)	(34, 0.08084936077474626)	(36, 0.08133238992277031)	(38, 0.08146221307216417)	(40, 0.08164062924395683)	(42, 0.08182557283666875)	(44, 0.0820576589137974)	(46, 0.08223389927861699)	(48, 0.08239055738067885)	(50, 0.08269081874296408)	(52, 0.08291347632320939)	(54, 0.08306723334930714)	(56, 0.08323041887228824)	(58, 0.08347048290831821)	(60, 0.08373375555206104)	(62, 0.08400863249966031)	(64, 0.08443291485941118)	(66, 0.08569633344178039)	(68, 0.11283372327904148)	(70, 0.1198158878556594)	(72, 0.12013573148070236)	(74, 0.12046572887161969)	(76, 0.12085012143686405)	(78, 0.12116778925493392)	(80, 0.12137376564838562)	(82, 0.12171971895710555)	(84, 0.12202505720232795)	(86, 0.12226367070037587)	(88, 0.12247980085970195)	(90, 0.1226981068260011)	(92, 0.12290916010239)	(94, 0.12368012103985179)	(96, 0.12575293981620728)	(98, 0.13072175767373395)	(100, 0.14330589993704518)	(102, 0.17183072935414115)	(104, 0.24560364058343598)	(106, 0.38187080496256315)	(108, 0.6331844883123554)	(110, 1.0596709405269418)	(112, 1.705580273286868)	(114, 2.5141906493418857)	(116, 3.3315434178147445)	(118, 4.321207768982795)	(120, 5.688009094408976)	(122, 7.336571620697256)	(124, 8.670000418770314)	(126, 10.050053859200542)	(128, 11.54008781469911)	(130, 13.104455314357038)	(132, 14.973483657999756)	(134, 16.693873924083398)	(136, 18.295235944435632)	(138, 19.907292056060566)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-3_R1_001.fastq.gz - nextera_transposase_sequence	(1, 0.027985175964118612)	(2, 0.027986513815536726)	(3, 0.027986513815536726)	(4, 0.02802664935808016)	(5, 0.028027987209498274)	(6, 0.028027987209498274)	(7, 0.02806544704920548)	(8, 0.028080163414804737)	(9, 0.028092204077567767)	(10, 0.02812832606585686)	(12, 0.028223982442252046)	(14, 0.0282982331959574)	(16, 0.0283029156759208)	(18, 0.028412619492206186)	(20, 0.028565134553871236)	(22, 0.028650757044630562)	(24, 0.02876313656375218)	(26, 0.028892239225600226)	(28, 0.029367176479030865)	(30, 0.030659540948929448)	(32, 0.034261036966493616)	(34, 0.042601871632728314)	(36, 0.06308437684406096)	(38, 0.10921349374064808)	(40, 0.21486362022914826)	(42, 0.4485180325514234)	(44, 0.8635764011358037)	(46, 1.409479314114616)	(48, 2.016908675961095)	(50, 2.7681450245921173)	(52, 3.9203775855517184)	(54, 5.534112696001253)	(56, 7.1505649826809785)	(58, 8.540068837271727)	(60, 9.931232296546646)	(62, 11.681366710478624)	(64, 13.898964470893945)	(66, 16.04841542469906)	(68, 17.77819643608155)	(70, 19.361712158698715)	(72, 21.170720731061948)	(74, 23.3881432329415)	(76, 25.61523371809405)	(78, 27.447916240226526)	(80, 29.05939707103654)	(82, 30.795458625901368)	(84, 32.82851650633053)	(86, 34.946677122243074)	(88, 36.76738052277775)	(90, 38.33560259690874)	(92, 39.92837825811638)	(94, 41.74653840310523)	(96, 43.69349283519024)	(98, 45.43781963611619)	(100, 46.945650428307786)	(102, 48.418184686535255)	(104, 50.0356202940073)	(106, 51.781025403176244)	(108, 53.400302563125315)	(110, 54.801980865620905)	(112, 56.11745069843604)	(114, 57.529873285670504)	(116, 59.03317009940611)	(118, 60.49121408892398)	(120, 61.76344389497995)	(122, 62.926316388267814)	(124, 64.14428093402793)	(126, 65.42580479388553)	(128, 66.69856438910307)	(130, 67.8371287910495)	(132, 68.86212633074074)	(134, 69.89683533387608)	(136, 70.97766275109666)	(138, 72.05214072548685)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-3_R1_001.fastq.gz - polya	(1, 0.0)	(2, 4.013554254343428e-06)	(3, 4.013554254343428e-06)	(4, 2.9432731198518473e-05)	(5, 6.555471948760933e-05)	(6, 0.00012709588472087523)	(7, 0.0001284337361389897)	(8, 0.00013646084464767657)	(9, 0.00016589357584619505)	(10, 0.0007311357999995611)	(12, 0.0021793599601084815)	(14, 0.004119244516374472)	(16, 0.008819116548210626)	(18, 0.015349838245736443)	(20, 0.017824863369248222)	(22, 0.02005104812899071)	(24, 0.022471221344359797)	(26, 0.026639966363204506)	(28, 0.029430724421391302)	(30, 0.032210110742524126)	(32, 0.03507578848012533)	(34, 0.03810133946219122)	(36, 0.0435062591913737)	(38, 0.04711310661461034)	(40, 0.050820292894205546)	(42, 0.05433817319813756)	(44, 0.058212590904997086)	(46, 0.06070099454269001)	(48, 0.06310578246675078)	(50, 0.06613133344881666)	(52, 0.06843377573939168)	(54, 0.07109476221002137)	(56, 0.07422198989986396)	(58, 0.07672711668028331)	(60, 0.0783980931015083)	(62, 0.08018680044752735)	(64, 0.0820805291298684)	(66, 0.08430470711248371)	(68, 0.08668675156243653)	(70, 0.0882593959044301)	(72, 0.09038858643635929)	(74, 0.0919465144127536)	(76, 0.09332784600195679)	(78, 0.09471787362537773)	(80, 0.0963279778070785)	(82, 0.09793273058310682)	(84, 0.09932744068649116)	(86, 0.10083720601183335)	(88, 0.10204595476809977)	(90, 0.10321925046178618)	(92, 0.10451429063452099)	(94, 0.10574444501347725)	(96, 0.10716591214522388)	(98, 0.10840342470697978)	(100, 0.10966234289142548)	(102, 0.11076740816278804)	(104, 0.11216412504329956)	(106, 0.11321433840651943)	(108, 0.1142692342497027)	(110, 0.11538700910953734)	(112, 0.11687403096077158)	(114, 0.11807475260852932)	(116, 0.11913834448593033)	(118, 0.11998252873076055)	(120, 0.12083407115839043)	(122, 0.12208161760578218)	(124, 0.12320073031703493)	(126, 0.12481150342444478)	(128, 0.12620219997357476)	(130, 0.12699019445884419)	(132, 0.12769323537906335)	(134, 0.12855614954374717)	(136, 0.12923243343560403)	(138, 0.1300404956921452)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-3_R1_001.fastq.gz - polyg	(1, 0.0)	(2, 0.0)	(3, 3.745983970720533e-05)	(4, 0.00018729919853602666)	(5, 0.0004923293218661272)	(6, 0.0006287901665138038)	(7, 0.0007050476973463289)	(8, 0.0007077234001825578)	(9, 0.0007318047257086184)	(10, 0.000812075810795487)	(12, 0.0010729568373278099)	(14, 0.0012134312362298298)	(16, 0.001295040172734813)	(18, 0.0017017470038416136)	(20, 0.0022188265769428586)	(22, 0.0025552962085986495)	(24, 0.003066355450318379)	(26, 0.0031840863751124533)	(28, 0.003392791196338311)	(30, 0.0037111998338495563)	(32, 0.00446842373650235)	(34, 0.004626290203839858)	(36, 0.005594225704845681)	(38, 0.005926012856538072)	(40, 0.006342084647571675)	(42, 0.006756818587187161)	(44, 0.00727322923457935)	(46, 0.009306763390113354)	(48, 0.010926232531740927)	(50, 0.011474082687458805)	(52, 0.012171772202005503)	(54, 0.012555735559004359)	(56, 0.013971182359369474)	(58, 0.016695716772359606)	(60, 0.01809912290996169)	(62, 0.01951189400749058)	(64, 0.021943438959913637)	(66, 0.025476704555153967)	(68, 0.028910969145453828)	(70, 0.033757335907573516)	(72, 0.046549871167584134)	(74, 0.05481913078294971)	(76, 0.05651753315824604)	(78, 0.05747275907077978)	(80, 0.05839721440069688)	(82, 0.0600160146166154)	(84, 0.062351234266934216)	(86, 0.06675677898678518)	(88, 0.0743825320700377)	(90, 0.08590477740854863)	(92, 0.09731932570790133)	(94, 0.10840877611265223)	(96, 0.11643989817559341)	(98, 0.12305155988391517)	(100, 0.12917490582462512)	(102, 0.13647957456753018)	(104, 0.14731550212854835)	(106, 0.1716242623956884)	(108, 0.2151820288666595)	(110, 0.30521274004867316)	(112, 0.4786992916183769)	(114, 0.7758441186901108)	(116, 1.1567718908212636)	(118, 1.6826766008021008)	(120, 2.175147065992839)	(122, 2.9142136491989827)	(124, 4.12680270796111)	(126, 5.96435032677556)	(128, 7.438071928136615)	(130, 9.001789456542813)	(132, 10.88009605666154)	(134, 12.80770582616633)	(136, 14.688147637148365)	(138, 16.576924931390966)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TEAD1-3_R2_001.fastq.gz - nextera_transposase_sequence	(1, 0.028536370748381775)	(2, 0.02853770859979989)	(3, 0.028541722154054233)	(4, 0.028580519845179553)	(5, 0.028580519845179553)	(6, 0.028580519845179553)	(7, 0.028613966130632416)	(8, 0.028613966130632416)	(9, 0.02864607456466716)	(10, 0.028685541181501538)	(12, 0.028761129786625005)	(14, 0.0288159816947677)	(16, 0.028819326323312987)	(18, 0.02890628666549043)	(20, 0.029023348664575444)	(22, 0.029081545201263423)	(24, 0.029143755292205746)	(26, 0.029273526879762854)	(28, 0.029737761321848577)	(30, 0.03104283538021925)	(32, 0.03463229073502039)	(34, 0.042972456475546025)	(36, 0.06348171871524094)	(38, 0.1096529779314987)	(40, 0.21548237651002622)	(42, 0.4498090591699039)	(44, 0.8665384041755092)	(46, 1.414832057638492)	(48, 2.0222533923764625)	(50, 2.7753212595988836)	(52, 3.9313372643689117)	(54, 5.549811044541409)	(56, 7.1708528305109756)	(58, 8.565392357839507)	(60, 9.959582037022201)	(62, 11.712415566190227)	(64, 13.931114378322654)	(66, 16.081541963662993)	(68, 17.81266885357211)	(70, 19.396191265446365)	(72, 21.20470148815635)	(74, 23.42497160677935)	(76, 25.66022766806237)	(78, 27.498796067508838)	(80, 29.111264901591127)	(82, 30.84900880461424)	(84, 32.883359718438996)	(86, 35.00201801507909)	(88, 36.82419439002511)	(90, 38.39406937958318)	(92, 39.987638386681766)	(94, 41.80666479046384)	(96, 43.75310816330713)	(98, 45.49606768008376)	(100, 47.002681696410576)	(102, 48.475115615781704)	(104, 50.092520452671124)	(106, 51.841221358808596)	(108, 53.46436624720744)	(110, 54.86719108836835)	(112, 56.18641894581697)	(114, 57.60432605493999)	(116, 59.115963034416126)	(118, 60.58045279206648)	(120, 61.85499975677861)	(122, 63.01882948275614)	(124, 64.240956084278)	(126, 65.52893641507943)	(128, 66.80769426713007)	(130, 67.954329926682)	(132, 68.9889038068241)	(134, 70.0283668649737)	(136, 71.11512497753078)	(138, 72.18905443283955)
